age,weight,height,sex,distance,time,first distance,first time,first days before main event,second distance,second time,second days before main event
49.0,68.0,1.72,M,42.195,203.46666666666667,21.0975,86.68333333333334,125.0,10.0,39.05,119.0
46.0,68.0,1.72,M,42.195,191.85,21.0975,84.55,175.0,10.0,37.03333333333333,42.0
24.0,66.0,1.81,M,42.195,180.63333333333333,21.0975,85.25,49.0,10.0,36.36666666666667,77.0
49.0,83.0,1.87,M,42.195,200.83333333333334,21.0975,92.88333333333334,42.0,10.0,43.05,63.0
37.0,77.0,1.81,M,42.195,212.93333333333334,21.0975,89.63333333333334,21.0,10.0,39.45,126.0
28.0,66.0,1.78,M,42.195,172.81666666666666,21.0975,75.25,35.0,10.0,34.43333333333333,49.0
28.0,66.0,1.78,M,42.195,181.55,21.0975,77.56666666666666,28.0,10.0,34.85,140.0
34.0,64.0,1.7,M,42.195,182.76666666666668,21.0975,86.3,35.0,10.0,36.96666666666667,154.0
42.0,74.0,1.82,M,42.195,168.15,21.0975,74.71666666666667,21.0,10.0,34.6,168.0
41.0,74.0,1.82,M,42.195,161.18333333333334,21.0975,76.56666666666666,34.0,10.0,33.3,62.0
53.0,48.0,1.65,F,42.195,178.01666666666668,21.0975,83.25,175.0,10.0,39.416666666666664,120.0
52.0,48.0,1.65,F,42.195,189.13333333333333,21.0975,87.3,22.0,10.0,38.9,14.0
45.0,48.0,1.65,F,42.195,185.1,21.0975,89.48333333333333,35.0,10.0,38.983333333333334,78.0
42.0,72.0,1.76,M,42.195,270.0,21.0975,95.21666666666667,7.0,10.0,40.416666666666664,56.0
55.0,80.0,1.89,M,42.195,230.61666666666667,21.0975,102.85,35.0,10.0,47.36666666666667,133.0
26.0,58.0,1.7,M,42.195,166.65,21.0975,78.45,56.0,10.0,34.65,154.0
30.0,90.0,1.78,M,42.195,265.56666666666666,21.0975,107.98333333333333,77.0,10.0,50.416666666666664,63.0
30.0,90.0,1.78,M,42.195,242.76666666666668,21.0975,102.21666666666667,69.0,10.0,46.8,91.0
40.0,65.0,1.77,M,42.195,149.81666666666666,21.0975,71.11666666666666,49.0,10.0,32.71666666666667,135.0
38.0,65.0,1.7,M,42.195,177.18333333333334,21.0975,83.6,105.0,10.0,37.75,160.0
36.0,57.0,1.69,M,42.195,174.28333333333333,21.0975,80.21666666666667,49.0,10.0,36.483333333333334,21.0
35.0,57.0,1.69,M,42.195,181.8,21.0975,85.88333333333334,35.0,10.0,38.18333333333333,63.0
45.0,92.0,1.91,M,42.195,211.8,21.0975,94.75,34.0,10.0,41.516666666666666,118.0
43.0,52.0,1.7,F,42.195,174.31666666666666,21.0975,82.35,77.0,10.0,37.18333333333333,70.0
42.0,52.0,1.7,F,42.195,164.4,21.0975,80.48333333333333,21.0,10.0,36.03333333333333,7.0
41.0,52.0,1.7,F,42.195,183.55,21.0975,81.51666666666667,63.0,10.0,37.13333333333333,49.0
41.0,52.0,1.7,F,42.195,171.5,21.0975,82.16666666666667,84.0,10.0,36.95,57.0
40.0,52.0,1.7,F,42.195,172.41666666666666,21.0975,84.73333333333333,21.0,10.0,37.53333333333333,105.0
37.0,52.0,1.7,F,42.195,276.56666666666666,21.0975,111.06666666666666,35.0,10.0,49.35,14.0
50.0,75.0,1.79,M,42.195,184.55,21.0975,86.36666666666666,35.0,10.0,39.9,148.0
45.0,75.0,1.79,M,42.195,204.93333333333334,21.0975,84.33333333333333,147.0,10.0,39.0,154.0
45.0,69.0,1.79,M,42.195,180.26666666666668,21.0975,87.21666666666667,42.0,10.0,37.483333333333334,161.0
44.0,69.0,1.79,M,42.195,178.1,21.0975,82.4,42.0,10.0,38.31666666666667,91.0
32.0,68.0,1.78,M,42.195,175.8,21.0975,81.55,42.0,10.0,35.016666666666666,140.0
30.0,68.0,1.78,M,42.195,190.4,21.0975,86.86666666666666,29.0,10.0,37.0,126.0
35.0,65.0,1.78,M,42.195,140.65,21.0975,67.13333333333334,28.0,10.0,31.3,70.0
34.0,65.0,1.78,M,42.195,143.31666666666666,21.0975,68.41666666666667,28.0,10.0,31.983333333333334,77.0
53.0,54.0,1.54,M,42.195,228.43333333333334,21.0975,93.08333333333333,154.0,10.0,41.38333333333333,112.0
42.0,52.0,1.66,M,42.195,149.1,21.0975,71.08333333333333,175.0,10.0,30.833333333333332,91.0
38.0,52.0,1.66,M,42.195,148.41666666666666,21.0975,69.65,42.0,10.0,31.866666666666667,14.0
38.0,52.0,1.66,M,42.195,152.95,21.0975,69.9,49.0,10.0,31.733333333333334,126.0
37.0,52.0,1.66,M,42.195,157.03333333333333,21.0975,71.25,36.0,10.0,32.35,64.0
36.0,52.0,1.66,M,42.195,147.65,21.0975,70.91666666666667,36.0,10.0,32.233333333333334,50.0
36.0,52.0,1.66,M,42.195,149.1,21.0975,69.48333333333333,28.0,10.0,31.816666666666666,56.0
43.0,69.0,1.73,M,42.195,214.65,21.0975,93.51666666666667,35.0,10.0,40.15,154.0
39.0,55.0,1.7,F,42.195,212.31666666666666,21.0975,102.85,42.0,10.0,46.21666666666667,28.0
36.0,55.0,1.7,F,42.195,247.45,21.0975,108.28333333333333,112.0,10.0,46.416666666666664,154.0
26.0,61.0,1.75,M,42.195,166.38333333333333,21.0975,80.08333333333333,28.0,10.0,34.88333333333333,49.0
24.0,61.0,1.75,M,42.195,177.2,21.0975,77.7,28.0,10.0,35.55,155.0
33.0,60.0,1.63,M,42.195,172.95,21.0975,74.8,49.0,10.0,34.583333333333336,63.0
36.0,83.0,1.84,M,42.195,204.6,21.0975,95.81666666666666,42.0,10.0,44.833333333333336,140.0
36.0,83.0,1.84,M,42.195,223.45,21.0975,92.5,34.0,10.0,40.06666666666667,21.0
35.0,83.0,1.84,M,42.195,209.38333333333333,21.0975,96.2,175.0,10.0,42.36666666666667,85.0
35.0,83.0,1.84,M,42.195,229.3,21.0975,94.35,27.0,10.0,39.71666666666667,14.0
31.0,83.0,1.84,M,42.195,215.01666666666668,21.0975,102.71666666666667,35.0,10.0,46.03333333333333,120.0
31.0,83.0,1.84,M,42.195,251.55,21.0975,109.18333333333334,83.0,10.0,44.93333333333333,167.0
30.0,83.0,1.84,M,42.195,221.56666666666666,21.0975,104.38333333333334,175.0,10.0,43.86666666666667,15.0
46.0,78.0,1.82,M,42.195,253.16666666666666,21.0975,101.95,175.0,10.0,44.15,168.0
46.0,64.0,1.75,M,42.195,199.63333333333333,21.0975,92.43333333333334,42.0,10.0,39.71666666666667,84.0
35.0,60.0,1.63,M,42.195,173.05,21.0975,78.6,34.0,10.0,35.06666666666667,69.0
44.0,71.0,1.85,M,42.195,208.03333333333333,21.0975,92.38333333333334,54.0,10.0,40.56666666666667,25.0
44.0,67.0,1.86,M,42.195,304.53333333333336,21.0975,144.05,69.0,10.0,60.81666666666667,62.0
43.0,67.0,1.86,M,42.195,235.4,21.0975,93.76666666666667,15.0,10.0,41.45,154.0
41.0,67.0,1.86,M,42.195,268.25,21.0975,127.43333333333334,133.0,10.0,48.68333333333333,154.0
41.0,67.0,1.86,M,42.195,252.16666666666666,21.0975,109.88333333333334,35.0,10.0,47.583333333333336,7.0
45.0,82.0,1.85,M,42.195,182.16666666666666,21.0975,84.68333333333334,28.0,10.0,39.583333333333336,161.0
43.0,82.0,1.85,M,42.195,255.06666666666666,21.0975,92.76666666666667,28.0,10.0,38.983333333333334,126.0
24.0,64.0,1.75,M,42.195,162.48333333333332,21.0975,77.31666666666666,49.0,10.0,35.2,14.0
24.0,64.0,1.75,M,42.195,167.78333333333333,21.0975,79.7,77.0,10.0,36.9,63.0
23.0,64.0,1.75,M,42.195,173.65,21.0975,83.93333333333334,35.0,10.0,38.85,149.0
22.0,64.0,1.75,M,42.195,179.2,21.0975,83.91666666666667,28.0,10.0,37.9,14.0
21.0,64.0,1.75,M,42.195,203.48333333333332,21.0975,90.51666666666667,28.0,10.0,40.65,113.0
42.0,72.0,1.78,M,42.195,204.15,21.0975,92.7,35.0,10.0,42.516666666666666,127.0
40.0,72.0,1.78,M,42.195,216.6,21.0975,95.3,35.0,10.0,42.11666666666667,70.0
41.0,73.0,1.8,M,42.195,230.46666666666667,21.0975,85.53333333333333,56.0,10.0,39.733333333333334,91.0
39.0,73.0,1.8,M,42.195,195.43333333333334,21.0975,86.15,50.0,10.0,38.96666666666667,57.0
40.0,64.0,1.73,M,42.195,160.93333333333334,21.0975,76.9,42.0,10.0,34.9,163.0
38.0,64.0,1.73,M,42.195,166.58333333333334,21.0975,77.88333333333334,168.0,10.0,34.9,154.0
38.0,64.0,1.73,M,42.195,162.53333333333333,21.0975,77.36666666666666,176.0,10.0,34.1,42.0
37.0,64.0,1.73,M,42.195,169.71666666666667,21.0975,77.53333333333333,29.0,10.0,34.6,99.0
36.0,64.0,1.73,M,42.195,171.93333333333334,21.0975,75.08333333333333,98.0,10.0,34.43333333333333,56.0
42.0,67.0,1.74,M,42.195,159.68333333333334,21.0975,76.16666666666667,49.0,10.0,34.733333333333334,168.0
41.0,67.0,1.74,M,42.195,165.31666666666666,21.0975,74.48333333333333,42.0,10.0,34.95,168.0
36.0,76.0,1.82,M,42.195,162.33333333333334,21.0975,76.85,49.0,10.0,33.416666666666664,70.0
31.0,76.0,1.82,M,42.195,180.63333333333333,21.0975,89.16666666666667,35.0,10.0,38.36666666666667,78.0
40.0,61.0,1.76,M,42.195,174.88333333333333,21.0975,79.63333333333334,106.0,10.0,35.85,56.0
32.0,73.0,1.85,M,42.195,149.5,21.0975,70.61666666666666,21.0,10.0,30.95,7.0
30.0,73.0,1.85,M,42.195,153.96666666666667,21.0975,70.93333333333334,50.0,10.0,32.266666666666666,64.0
34.0,70.0,1.83,M,42.195,166.73333333333332,21.0975,74.75,26.0,10.0,34.43333333333333,42.0
36.0,81.0,1.85,M,42.195,201.26666666666668,21.0975,84.16666666666667,35.0,10.0,33.81666666666667,119.0
59.0,68.0,1.8,M,42.195,181.23333333333332,21.0975,86.36666666666666,42.0,10.0,38.9,148.0
56.0,68.0,1.8,M,42.195,180.75,21.0975,85.51666666666667,49.0,10.0,39.483333333333334,11.0
55.0,68.0,1.8,M,42.195,202.15,21.0975,84.55,35.0,10.0,38.85,127.0
59.0,72.0,1.74,M,42.195,291.78333333333336,21.0975,121.21666666666667,22.0,10.0,51.9,134.0
59.0,72.0,1.74,M,42.195,225.78333333333333,21.0975,109.43333333333334,42.0,10.0,47.083333333333336,84.0
52.0,72.0,1.74,M,42.195,280.76666666666665,21.0975,114.08333333333333,14.0,10.0,50.03333333333333,84.0
41.0,70.0,1.8,M,42.195,244.11666666666667,21.0975,95.26666666666667,84.0,10.0,42.18333333333333,70.0
35.0,70.0,1.8,M,42.195,226.55,21.0975,91.83333333333333,21.0,10.0,40.81666666666667,56.0
39.0,61.0,1.7,M,42.195,157.16666666666666,21.0975,75.11666666666666,30.0,10.0,35.21666666666667,20.0
38.0,61.0,1.7,M,42.195,162.83333333333334,21.0975,77.63333333333334,32.0,10.0,36.733333333333334,63.0
37.0,61.0,1.7,M,42.195,159.03333333333333,21.0975,75.9,26.0,10.0,34.05,16.0
36.0,61.0,1.7,M,42.195,163.45,21.0975,75.35,42.0,10.0,34.68333333333333,49.0
33.0,61.0,1.7,M,42.195,164.63333333333333,21.0975,79.0,35.0,10.0,35.333333333333336,168.0
32.0,61.0,1.7,M,42.195,168.16666666666666,21.0975,79.5,42.0,10.0,35.8,25.0
33.0,60.0,1.69,M,42.195,211.88333333333333,21.0975,95.46666666666667,175.0,10.0,42.4,49.0
31.0,63.0,1.78,M,42.195,155.31666666666666,21.0975,67.53333333333333,161.0,10.0,31.0,169.0
31.0,74.0,1.74,M,42.195,207.8,21.0975,95.51666666666667,35.0,10.0,38.516666666666666,22.0
45.0,65.0,1.7,M,42.195,185.98333333333332,21.0975,81.71666666666667,28.0,10.0,37.93333333333333,42.0
25.0,63.0,1.78,M,42.195,189.06666666666666,21.0975,70.06666666666666,42.0,10.0,32.416666666666664,35.0
45.0,70.0,1.87,M,42.195,178.9,21.0975,81.41666666666667,154.0,10.0,35.15,43.0
37.0,65.0,1.71,M,42.195,152.03333333333333,21.0975,72.35,77.0,10.0,32.18333333333333,42.0
27.0,62.0,1.72,M,42.195,225.81666666666666,21.0975,90.35,56.0,10.0,38.55,161.0
25.0,62.0,1.72,M,42.195,199.55,21.0975,91.95,49.0,10.0,39.31666666666667,21.0
52.0,58.0,1.67,F,42.195,215.93333333333334,21.0975,102.01666666666667,148.0,10.0,46.0,71.0
50.0,58.0,1.67,F,42.195,229.73333333333332,21.0975,103.61666666666666,35.0,10.0,47.35,44.0
44.0,80.0,1.92,M,42.195,205.31666666666666,21.0975,88.06666666666666,91.0,10.0,39.083333333333336,133.0
55.0,71.0,1.85,M,42.195,192.71666666666667,21.0975,87.63333333333334,42.0,10.0,38.53333333333333,98.0
53.0,71.0,1.85,M,42.195,234.51666666666668,21.0975,92.58333333333333,49.0,10.0,41.0,21.0
25.0,61.0,1.72,M,42.195,149.68333333333334,21.0975,71.05,35.0,10.0,31.8,49.0
36.0,68.0,1.88,M,42.195,158.71666666666667,21.0975,73.51666666666667,42.0,10.0,34.13333333333333,168.0
30.0,68.0,1.88,M,42.195,175.11666666666667,21.0975,78.5,175.0,10.0,34.11666666666667,14.0
28.0,68.0,1.88,M,42.195,180.45,21.0975,80.61666666666666,98.0,10.0,35.516666666666666,139.0
51.0,50.0,1.67,F,42.195,213.71666666666667,21.0975,98.55,133.0,10.0,43.88333333333333,56.0
48.0,50.0,1.67,F,42.195,244.81666666666666,21.0975,102.8,147.0,10.0,47.15,161.0
44.0,70.0,1.79,M,42.195,170.83333333333334,21.0975,81.21666666666667,140.0,10.0,37.083333333333336,162.0
50.0,64.0,1.71,M,42.195,209.0,21.0975,83.75,21.0,10.0,38.05,148.0
50.0,64.0,1.71,M,42.195,176.78333333333333,21.0975,87.58333333333333,49.0,10.0,38.2,43.0
49.0,64.0,1.71,M,42.195,184.53333333333333,21.0975,85.18333333333334,50.0,10.0,36.9,29.0
48.0,64.0,1.71,M,42.195,209.11666666666667,21.0975,80.56666666666666,49.0,10.0,35.96666666666667,29.0
48.0,64.0,1.71,M,42.195,179.08333333333334,21.0975,87.66666666666667,14.0,10.0,36.96666666666667,92.0
48.0,64.0,1.71,M,42.195,183.11666666666667,21.0975,80.48333333333333,27.0,10.0,36.28333333333333,160.0
40.0,50.0,1.57,F,42.195,194.95,21.0975,85.65,42.0,10.0,38.916666666666664,14.0
38.0,50.0,1.57,F,42.195,179.2,21.0975,83.9,70.0,10.0,36.75,49.0
36.0,57.0,1.75,F,42.195,245.93333333333334,21.0975,104.43333333333334,161.0,10.0,44.86666666666667,14.0
39.0,74.0,1.85,M,42.195,344.8,21.0975,92.15,112.0,10.0,39.68333333333333,43.0
34.0,62.0,1.66,M,42.195,161.91666666666666,21.0975,76.56666666666666,42.0,10.0,35.55,140.0
38.0,63.0,1.7,M,42.195,210.01666666666668,21.0975,85.93333333333334,56.0,10.0,37.13333333333333,49.0
42.0,68.0,1.75,M,42.195,280.6,21.0975,87.73333333333333,69.0,10.0,38.65,48.0
38.0,82.0,1.72,M,42.195,319.25,21.0975,115.61666666666666,21.0,10.0,48.1,36.0
68.0,48.0,1.68,M,42.195,219.48333333333332,21.0975,95.86666666666666,35.0,10.0,43.333333333333336,50.0
66.0,48.0,1.68,M,42.195,211.5,21.0975,93.38333333333334,35.0,10.0,41.733333333333334,56.0
64.0,48.0,1.68,M,42.195,209.03333333333333,21.0975,92.86666666666666,49.0,10.0,42.63333333333333,70.0
51.0,61.0,1.78,M,42.195,396.8833333333333,21.0975,118.98333333333333,160.0,10.0,42.03333333333333,35.0
50.0,61.0,1.78,M,42.195,194.88333333333333,21.0975,84.48333333333333,147.0,10.0,39.81666666666667,176.0
47.0,61.0,1.78,M,42.195,195.05,21.0975,89.8,105.0,10.0,36.516666666666666,63.0
46.0,61.0,1.78,M,42.195,194.63333333333333,21.0975,78.48333333333333,175.0,10.0,37.2,147.0
45.0,61.0,1.78,M,42.195,194.28333333333333,21.0975,81.26666666666667,56.0,10.0,34.7,71.0
45.0,61.0,1.78,M,42.195,179.71666666666667,21.0975,77.73333333333333,91.0,10.0,35.983333333333334,71.0
44.0,61.0,1.78,M,42.195,168.58333333333334,21.0975,79.78333333333333,56.0,10.0,35.8,162.0
44.0,61.0,1.78,M,42.195,179.56666666666666,21.0975,77.93333333333334,91.0,10.0,34.5,38.0
43.0,61.0,1.78,M,42.195,195.08333333333334,21.0975,78.81666666666666,175.0,10.0,35.0,129.0
47.0,65.0,1.72,M,42.195,188.95,21.0975,85.38333333333334,42.0,10.0,39.25,28.0
46.0,65.0,1.72,M,42.195,209.2,21.0975,86.4,84.0,10.0,39.233333333333334,113.0
44.0,65.0,1.72,M,42.195,177.76666666666668,21.0975,87.13333333333334,28.0,10.0,39.583333333333336,22.0
43.0,65.0,1.72,M,42.195,187.9,21.0975,82.8,28.0,10.0,37.78333333333333,14.0
44.0,65.0,1.69,M,42.195,177.68333333333334,21.0975,81.16666666666667,35.0,10.0,36.416666666666664,98.0
43.0,65.0,1.69,M,42.195,176.15,21.0975,85.01666666666667,126.0,10.0,36.016666666666666,7.0
43.0,65.0,1.69,M,42.195,177.46666666666667,21.0975,80.98333333333333,50.0,10.0,36.4,43.0
42.0,65.0,1.69,M,42.195,184.21666666666667,21.0975,81.6,175.0,10.0,37.1,7.0
54.0,67.0,1.7,M,42.195,203.8,21.0975,89.73333333333333,49.0,10.0,41.8,179.0
51.0,67.0,1.7,M,42.195,193.43333333333334,21.0975,87.28333333333333,153.0,10.0,38.983333333333334,106.0
30.0,63.0,1.75,M,42.195,239.33333333333334,21.0975,88.75,21.0,10.0,40.71666666666667,63.0
44.0,66.0,1.75,M,42.195,179.15,21.0975,83.3,168.0,10.0,38.25,106.0
49.0,66.0,1.73,M,42.195,181.91666666666666,21.0975,85.38333333333334,42.0,10.0,37.8,127.0
43.0,66.0,1.72,M,42.195,177.63333333333333,21.0975,73.58333333333333,161.0,10.0,33.6,118.0
42.0,66.0,1.72,M,42.195,163.88333333333333,21.0975,74.06666666666666,140.0,10.0,33.31666666666667,43.0
52.0,68.0,1.74,M,42.195,206.3,21.0975,92.7,20.0,10.0,42.11666666666667,174.0
52.0,66.0,1.81,M,42.195,179.18333333333334,21.0975,80.86666666666666,105.0,10.0,32.266666666666666,85.0
40.0,73.0,1.85,M,42.195,177.13333333333333,21.0975,83.78333333333333,42.0,10.0,37.68333333333333,57.0
41.0,66.0,1.73,M,42.195,207.71666666666667,21.0975,88.5,133.0,10.0,39.25,112.0
39.0,66.0,1.73,M,42.195,231.7,21.0975,99.53333333333333,35.0,10.0,43.38333333333333,7.0
61.0,62.0,1.75,M,42.195,208.28333333333333,21.0975,93.41666666666667,42.0,10.0,43.833333333333336,21.0
59.0,62.0,1.75,M,42.195,200.08333333333334,21.0975,90.16666666666667,42.0,10.0,41.21666666666667,85.0
44.0,70.0,1.8,M,42.195,194.25,21.0975,88.75,28.0,10.0,38.31666666666667,126.0
27.0,76.0,1.72,M,42.195,191.43333333333334,21.0975,86.03333333333333,29.0,10.0,37.416666666666664,70.0
26.0,76.0,1.72,M,42.195,205.06666666666666,21.0975,91.63333333333334,91.0,10.0,38.65,42.0
28.0,62.0,1.68,M,42.195,219.6,21.0975,96.81666666666666,28.0,10.0,39.233333333333334,42.0
28.0,62.0,1.68,M,42.195,209.56666666666666,21.0975,102.16666666666667,70.0,10.0,43.46666666666667,168.0
32.0,45.0,1.58,F,42.195,161.36666666666667,21.0975,77.86666666666666,28.0,10.0,35.65,133.0
38.0,58.0,1.78,M,42.195,146.33333333333334,21.0975,70.08333333333333,33.0,10.0,31.133333333333333,42.0
35.0,58.0,1.78,M,42.195,152.88333333333333,21.0975,71.95,175.0,10.0,33.06666666666667,21.0
33.0,58.0,1.78,M,42.195,159.9,21.0975,72.08333333333333,35.0,10.0,31.783333333333335,28.0
32.0,58.0,1.78,M,42.195,154.18333333333334,21.0975,72.96666666666667,28.0,10.0,33.95,91.0
31.0,58.0,1.78,M,42.195,161.43333333333334,21.0975,75.21666666666667,42.0,10.0,33.55,133.0
31.0,58.0,1.78,M,42.195,178.16666666666666,21.0975,76.66666666666667,35.0,10.0,34.53333333333333,29.0
38.0,57.0,1.57,F,42.195,211.43333333333334,21.0975,95.28333333333333,28.0,10.0,43.1,84.0
31.0,57.0,1.57,F,42.195,273.6666666666667,21.0975,126.06666666666666,28.0,10.0,48.1,147.0
28.0,69.0,1.76,M,42.195,242.33333333333334,21.0975,101.51666666666667,175.0,10.0,41.36666666666667,112.0
43.0,66.0,1.72,M,42.195,185.65,21.0975,83.83333333333333,28.0,10.0,37.86666666666667,133.0
42.0,66.0,1.72,M,42.195,185.96666666666667,21.0975,87.71666666666667,28.0,10.0,38.68333333333333,35.0
40.0,66.0,1.72,M,42.195,195.63333333333333,21.0975,89.45,42.0,10.0,39.21666666666667,147.0
39.0,66.0,1.72,M,42.195,195.3,21.0975,85.01666666666667,35.0,10.0,39.016666666666666,70.0
39.0,66.0,1.72,M,42.195,187.08333333333334,21.0975,85.88333333333334,42.0,10.0,37.733333333333334,28.0
38.0,66.0,1.72,M,42.195,202.03333333333333,21.0975,85.73333333333333,35.0,10.0,38.75,169.0
37.0,66.0,1.72,M,42.195,203.8,21.0975,88.1,20.0,10.0,39.733333333333334,62.0
36.0,64.0,1.81,M,42.195,162.98333333333332,21.0975,75.96666666666667,15.0,10.0,35.11666666666667,154.0
48.0,49.0,1.68,F,42.195,227.43333333333334,21.0975,99.36666666666666,35.0,10.0,45.68333333333333,133.0
23.0,75.0,1.81,M,42.195,155.25,21.0975,74.26666666666667,14.0,10.0,34.0,119.0
54.0,61.0,1.69,M,42.195,159.95,21.0975,76.88333333333334,14.0,10.0,34.81666666666667,57.0
53.0,61.0,1.69,M,42.195,167.05,21.0975,75.51666666666667,21.0,10.0,34.56666666666667,35.0
45.0,61.0,1.69,M,42.195,159.56666666666666,21.0975,74.96666666666667,28.0,10.0,34.35,91.0
44.0,61.0,1.69,M,42.195,164.36666666666667,21.0975,77.93333333333334,92.0,10.0,34.35,133.0
44.0,61.0,1.69,M,42.195,163.21666666666667,21.0975,75.31666666666666,77.0,10.0,34.483333333333334,35.0
38.0,67.0,1.84,M,42.195,149.0,21.0975,67.81666666666666,28.0,10.0,31.633333333333333,42.0
34.0,53.0,1.63,F,42.195,175.36666666666667,21.0975,83.05,28.0,10.0,37.1,14.0
35.0,59.0,1.81,M,42.195,162.18333333333334,21.0975,74.81666666666666,162.0,10.0,34.05,154.0
34.0,59.0,1.81,M,42.195,165.76666666666668,21.0975,75.26666666666667,169.0,10.0,35.53333333333333,92.0
30.0,56.0,1.66,F,42.195,166.8,21.0975,79.61666666666666,56.0,10.0,35.85,21.0
29.0,56.0,1.66,F,42.195,172.95,21.0975,80.73333333333333,70.0,10.0,36.63333333333333,49.0
29.0,56.0,1.66,F,42.195,184.26666666666668,21.0975,81.8,83.0,10.0,37.21666666666667,47.0
41.0,71.0,1.75,M,42.195,220.16666666666666,21.0975,96.23333333333333,49.0,10.0,43.56666666666667,84.0
41.0,73.0,1.8,M,42.195,212.58333333333334,21.0975,83.4,28.0,10.0,35.583333333333336,35.0
53.0,65.0,1.75,M,42.195,194.05,21.0975,89.36666666666666,20.0,10.0,37.983333333333334,174.0
48.0,65.0,1.75,M,42.195,191.88333333333333,21.0975,82.6,35.0,10.0,38.93333333333333,158.0
47.0,65.0,1.75,M,42.195,177.55,21.0975,84.46666666666667,42.0,10.0,37.083333333333336,50.0
47.0,65.0,1.75,M,42.195,193.28333333333333,21.0975,85.55,69.0,10.0,38.31666666666667,20.0
27.0,59.0,1.7,M,42.195,179.43333333333334,21.0975,76.35,28.0,10.0,34.9,119.0
27.0,70.0,1.85,M,42.195,176.81666666666666,21.0975,77.13333333333334,63.0,10.0,35.18333333333333,176.0
39.0,62.0,1.72,M,42.195,188.83333333333334,21.0975,84.0,21.0,10.0,37.86666666666667,42.0
37.0,62.0,1.72,M,42.195,187.51666666666668,21.0975,87.06666666666666,21.0,10.0,38.71666666666667,56.0
47.0,65.0,1.65,M,42.195,191.83333333333334,21.0975,79.63333333333334,154.0,10.0,35.266666666666666,129.0
46.0,65.0,1.65,M,42.195,179.05,21.0975,80.2,42.0,10.0,36.766666666666666,157.0
46.0,65.0,1.65,M,42.195,178.68333333333334,21.0975,81.35,14.0,10.0,37.46666666666667,126.0
41.0,65.0,1.65,M,42.195,179.88333333333333,21.0975,84.46666666666667,35.0,10.0,38.21666666666667,134.0
42.0,75.0,1.8,M,42.195,234.9,21.0975,89.26666666666667,21.0,10.0,39.583333333333336,161.0
41.0,75.0,1.8,M,42.195,178.25,21.0975,82.35,14.0,10.0,37.5,105.0
40.0,75.0,1.8,M,42.195,199.08333333333334,21.0975,83.43333333333334,21.0,10.0,38.05,168.0
40.0,75.0,1.8,M,42.195,186.13333333333333,21.0975,82.91666666666667,28.0,10.0,37.71666666666667,105.0
38.0,71.0,1.8,M,42.195,220.15,21.0975,88.65,21.0,10.0,39.63333333333333,35.0
37.0,71.0,1.8,M,42.195,238.01666666666668,21.0975,98.48333333333333,14.0,10.0,46.083333333333336,28.0
63.0,59.0,1.68,M,42.195,199.06666666666666,21.0975,83.66666666666667,69.0,10.0,38.11666666666667,38.0
63.0,59.0,1.68,M,42.195,196.9,21.0975,88.1,36.0,10.0,38.5,154.0
62.0,59.0,1.68,M,42.195,186.7,21.0975,83.91666666666667,112.0,10.0,37.35,77.0
53.0,73.0,1.83,M,42.195,229.76666666666668,21.0975,89.56666666666666,50.0,10.0,37.916666666666664,176.0
43.0,76.0,1.8,M,42.195,289.3666666666667,21.0975,108.85,98.0,10.0,37.4,77.0
41.0,78.0,1.87,M,42.195,158.76666666666668,21.0975,71.21666666666667,91.0,10.0,32.96666666666667,141.0
37.0,78.0,1.87,M,42.195,190.8,21.0975,83.78333333333333,28.0,10.0,35.86666666666667,98.0
35.0,79.0,1.83,M,42.195,264.6333333333333,21.0975,73.96666666666667,167.0,10.0,33.6,160.0
44.0,62.0,1.73,M,42.195,202.81666666666666,21.0975,96.2,70.0,10.0,38.45,84.0
39.0,62.0,1.73,M,42.195,206.45,21.0975,100.81666666666666,21.0,10.0,45.96666666666667,149.0
46.0,72.0,1.78,M,42.195,202.53333333333333,21.0975,94.36666666666666,168.0,10.0,41.71666666666667,140.0
51.0,80.0,1.76,M,42.195,230.53333333333333,21.0975,103.33333333333333,50.0,10.0,46.43333333333333,64.0
50.0,80.0,1.76,M,42.195,215.08333333333334,21.0975,105.7,140.0,10.0,45.416666666666664,161.0
46.0,80.0,1.76,M,42.195,215.53333333333333,21.0975,100.25,21.0,10.0,45.5,35.0
45.0,80.0,1.76,M,42.195,247.75,21.0975,103.63333333333334,14.0,10.0,48.53333333333333,70.0
40.0,70.0,1.79,M,42.195,171.78333333333333,21.0975,77.16666666666667,35.0,10.0,33.516666666666666,70.0
